trajectory_id,collision,collision_frame,triggered,trigger_frame,ttc_at_trigger,pjoint,missed_collision,high_injury_collision,low_injury_collision,type1_error,type2_error,q_wait_at_trigger,q_trigger_at_trigger,speed_at_trigger,speed_at_collision
2900,True,131.0,True,62.0,69.0,0.9999995658882984,False,True,False,False,False,5.146142482757568,5.151498794555664,73.43465606459613,61.30798013188649
2901,False,,False,,,,False,False,False,False,False,,,,
2902,True,217.0,True,61.0,156.0,0.3810352148337246,False,True,False,False,False,5.3262410163879395,5.359546184539795,45.024886131874304,35.382982994969375
2903,False,,False,,,,False,False,False,False,False,,,,
2904,True,246.0,False,,,0.12746085642949723,True,False,True,False,False,,,,13.61922259142842
2905,False,,False,,,,False,False,False,False,False,,,,
2906,True,207.0,False,,,0.17405831894911705,True,False,True,False,False,,,,26.827516980521988
2907,False,,False,,,,False,False,False,False,False,,,,
2908,True,168.0,True,101.0,67.0,0.9999994583809673,False,True,False,False,False,6.124190330505371,6.161865711212158,70.11077664687531,61.03012343013193
2909,False,,False,,,,False,False,False,False,False,,,,
2910,False,,False,,,,False,False,False,False,False,,,,
2911,False,,False,,,,False,False,False,False,False,,,,
2912,False,,False,,,,False,False,False,False,False,,,,
2913,False,,False,,,,False,False,False,False,False,,,,
2914,False,,False,,,,False,False,False,False,False,,,,
2915,True,71.0,True,25.0,46.0,0.9997684603363521,False,True,False,False,False,6.421741008758545,6.4487223625183105,63.70633723933873,53.018997124650916
2916,False,,False,,,,False,False,False,False,False,,,,
2917,False,,True,26.0,,,False,False,False,True,False,3.6749136447906494,3.6853699684143066,48.102675452682966,
2918,False,,True,192.0,,,False,False,False,True,False,-0.6775514483451843,-0.5542808771133423,52.55934357339155,
2919,True,119.0,True,79.0,40.0,0.9996764117666946,False,True,False,False,False,5.512004852294922,5.543245792388916,69.32795907014629,52.52902609769908
2920,False,,False,,,,False,False,False,False,False,,,,
2921,False,,False,,,,False,False,False,False,False,,,,
2922,False,,False,,,,False,False,False,False,False,,,,
2923,True,139.0,True,98.0,41.0,0.25281626828782233,False,True,False,False,False,5.913849353790283,5.921661853790283,41.396939477986336,29.657152458528284
2924,False,,False,,,,False,False,False,False,False,,,,
2925,True,133.0,True,70.0,63.0,0.9999567665201993,False,True,False,False,False,5.344953536987305,5.369920253753662,70.2054546810396,55.26193872075356
2926,True,151.0,True,58.0,93.0,0.9987751517706457,False,True,False,False,False,5.835860729217529,5.850122451782227,61.59129888978912,50.634694857539984
2927,False,,False,,,,False,False,False,False,False,,,,
2928,True,81.0,True,24.0,57.0,0.9999893280888629,False,True,False,False,False,6.000516891479492,6.037181377410889,69.89305984079155,57.247681958352615
2929,False,,True,10.0,,,False,False,False,True,False,3.429758071899414,3.6374857425689697,47.58425701523271,
2930,True,239.0,True,238.0,1.0,0.3438813108218053,False,True,False,False,False,1.0654447078704834,3.1381444931030273,34.50375366230591,33.87979100407087
2931,True,317.0,False,,,0.12229578089788251,True,False,True,False,False,,,,15.85234944153046
2932,True,128.0,True,86.0,42.0,0.9999233492886762,False,True,False,False,False,6.223431587219238,6.244143962860107,69.39444636294257,54.509858495320245
2933,False,,False,,,,False,False,False,False,False,,,,
2934,False,,False,,,,False,False,False,False,False,,,,
2935,False,,False,,,,False,False,False,False,False,,,,
2936,False,,False,,,,False,False,False,False,False,,,,
2937,True,78.0,True,73.0,5.0,0.9999714037202484,False,True,False,False,False,4.829195499420166,5.170237064361572,57.68328339619127,55.84243849372804
2938,False,,True,4.0,,,False,False,False,True,False,2.9829115867614746,3.0663843154907227,55.34304395959197,
2939,True,167.0,False,,,0.13500644503469794,True,False,True,False,False,,,,11.130338213574225
2940,False,,False,,,,False,False,False,False,False,,,,
2941,True,187.0,False,,,0.13822658547415023,True,False,True,False,False,,,,10.21082121239905
2942,True,75.0,True,26.0,49.0,0.9999281521336747,False,True,False,False,False,6.442283630371094,6.451016902923584,65.08403817454435,54.59247404317639
2943,True,121.0,True,30.0,91.0,0.999873230960323,False,True,False,False,False,4.248444080352783,4.259744167327881,68.14108548874559,53.859664496388085
2944,False,,False,,,,False,False,False,False,False,,,,
2945,True,281.0,False,,,0.1875684321836104,True,False,True,False,False,,,,0.05013201119786928
2946,True,151.0,True,47.0,104.0,0.9021905165786134,False,True,False,False,False,6.770060062408447,6.781824111938477,57.93104450522026,44.779054381701336
2947,True,337.0,False,,,0.13967261354012495,True,False,True,False,False,,,,9.817312308425123
2948,True,197.0,False,,,0.13019095435592143,True,False,True,False,False,,,,12.64929894006141
2949,False,,False,,,,False,False,False,False,False,,,,
2950,False,,False,,,,False,False,False,False,False,,,,
2951,True,93.0,True,92.0,1.0,0.9998769875523508,False,True,False,False,False,5.963633060455322,6.577923774719238,54.700788672428594,53.899322603644535
2952,False,,False,,,,False,False,False,False,False,,,,
2953,True,160.0,True,157.0,3.0,0.2724252317705378,False,True,False,False,False,-2.6254396438598633,-2.1506900787353516,31.867724140697586,30.32170584376656
2954,False,,False,,,,False,False,False,False,False,,,,
2955,False,,False,,,,False,False,False,False,False,,,,
2956,False,,False,,,,False,False,False,False,False,,,,
2957,False,,True,8.0,,,False,False,False,True,False,2.69382905960083,2.774531841278076,51.9025034163406,
2958,False,,False,,,,False,False,False,False,False,,,,
2959,True,155.0,True,94.0,61.0,0.9999993675134986,False,True,False,False,False,6.001622676849365,6.020341396331787,73.66121857416206,60.83762984364581
2960,True,162.0,True,142.0,20.0,0.27574508615542703,False,True,False,False,False,4.34440279006958,4.376134395599365,39.8367431564912,30.46572866288582
2961,False,,True,7.0,,,False,False,False,True,False,4.5291972160339355,4.582729816436768,55.7939604311892,
2962,True,102.0,True,57.0,45.0,0.33563006513424265,False,True,False,False,False,4.651402473449707,4.665176868438721,43.92899787417712,33.522983915655466
2963,True,230.0,False,,,0.1872856928298825,True,False,True,False,False,,,,0.09715004489850408
2964,False,,False,,,,False,False,False,False,False,,,,
2965,True,63.0,False,,,0.12181489934625966,True,False,True,False,False,,,,16.107241774016945
2966,True,95.0,False,,,0.37123054417235246,True,True,False,False,True,,,,35.000630282184666
2967,True,186.0,False,,,0.14052573147955505,True,False,True,False,False,,,,9.5901207872343
2968,True,88.0,False,,,0.27450691782923065,True,True,False,False,True,,,,30.410021635244767
2969,False,,False,,,,False,False,False,False,False,,,,
2970,False,,False,,,,False,False,False,False,False,,,,
2971,True,126.0,True,124.0,2.0,0.2336228598370419,False,True,False,False,False,-4.035380840301514,-1.359644889831543,29.731037056881547,29.039922419191235
2972,True,185.0,False,,,0.12256046057801662,True,False,True,False,False,,,,15.717163329823062
2973,False,,False,,,,False,False,False,False,False,,,,
2974,True,97.0,True,30.0,67.0,0.9999898651934299,False,True,False,False,False,4.408466339111328,4.4651780128479,71.08941687106194,57.31686244019689
2975,True,167.0,True,166.0,1.0,0.28745371769145767,False,True,False,False,False,-3.234201192855835,0.49266013503074646,31.63995470962896,31.135383921019237
2976,False,,False,,,,False,False,False,False,False,,,,
2977,False,,True,9.0,,,False,False,False,True,False,2.6429147720336914,2.7058188915252686,42.032512162737326,
2978,False,,False,,,,False,False,False,False,False,,,,
2979,True,165.0,True,164.0,1.0,0.9994807823282857,False,True,False,False,False,7.651392936706543,7.711094379425049,52.28786854909397,51.85404607617753
2980,True,158.0,True,93.0,65.0,0.9999994419130851,False,True,False,False,False,6.104293346405029,6.11807107925415,72.29893169614695,60.99327892857111
2981,False,,False,,,,False,False,False,False,False,,,,
2982,True,315.0,False,,,0.1212798177149974,True,False,True,False,False,,,,16.407427789458463
2983,False,,False,,,,False,False,False,False,False,,,,
2984,True,104.0,True,10.0,94.0,0.9297387062548657,False,True,False,False,False,5.165065288543701,5.218705654144287,58.36521509186144,45.35969200782418
2985,False,,True,0.0,,,False,False,False,True,False,1.3638306856155396,1.6223105192184448,168.48035007418534,
2986,False,,False,,,,False,False,False,False,False,,,,
2987,False,,True,0.0,,,False,False,False,True,False,2.5056138038635254,2.558135986328125,44.50228470554659,
2988,True,111.0,True,47.0,64.0,0.9999957996956861,False,True,False,False,False,4.709754467010498,4.720569133758545,73.21398362166316,58.44292239905912
2989,True,200.0,True,189.0,11.0,0.5086328062654285,False,True,False,False,False,7.210603713989258,7.39961576461792,42.61659904770441,39.0845301121074
2990,False,,False,,,,False,False,False,False,False,,,,
2991,False,,False,,,,False,False,False,False,False,,,,
2992,True,108.0,True,9.0,99.0,0.9921449835398206,False,True,False,False,False,5.782034397125244,5.984268665313721,58.92628315308395,48.19965531578065
2993,False,,False,,,,False,False,False,False,False,,,,
2994,False,,True,27.0,,,False,False,False,True,False,3.052102565765381,3.096433639526367,57.16852419025199,
2995,False,,False,,,,False,False,False,False,False,,,,
2996,False,,False,,,,False,False,False,False,False,,,,
2997,True,70.0,False,,,0.12985112217523087,True,False,True,False,False,,,,12.764887171981991
2998,True,129.0,False,,,0.1641278352018296,True,False,True,False,False,,,,26.30637050541525
2999,False,,False,,,,False,False,False,False,False,,,,
3000,False,,False,,,,False,False,False,False,False,,,,
3001,True,211.0,False,,,0.13924714475359457,True,False,True,False,False,,,,9.931965344790397
3002,False,,False,,,,False,False,False,False,False,,,,
3003,False,,False,,,,False,False,False,False,False,,,,
3004,True,142.0,True,70.0,72.0,0.999999597181168,False,True,False,False,False,5.925858020782471,5.938859462738037,73.91132383033089,61.40703855585138
3005,False,,False,,,,False,False,False,False,False,,,,
3006,True,63.0,False,,,0.1193086195885632,True,False,True,False,False,,,,20.628042179765572
3007,True,98.0,True,16.0,82.0,0.999649730150874,False,True,False,False,False,4.745233535766602,4.804830074310303,67.80064434238263,52.4130781428704
3008,False,,False,,,,False,False,False,False,False,,,,
3009,False,,False,,,,False,False,False,False,False,,,,
3010,False,,False,,,,False,False,False,False,False,,,,
3011,False,,False,,,,False,False,False,False,False,,,,
3012,True,217.0,True,59.0,158.0,0.9997814987425135,False,True,False,False,False,2.5673372745513916,2.5680594444274902,63.898301152479675,53.102691730049
3013,True,331.0,False,,,0.12533992912458458,True,False,True,False,False,,,,14.45379445984563
3014,True,104.0,True,12.0,92.0,0.9999348236294658,False,True,False,False,False,5.150578022003174,5.155367851257324,66.6282240677477,54.71728590051318
3015,False,,False,,,,False,False,False,False,False,,,,
3016,True,187.0,True,92.0,95.0,0.999999668489655,False,True,False,False,False,4.349297523498535,4.3570966720581055,74.76618830382728,61.69120095917923
3017,False,,False,,,,False,False,False,False,False,,,,
3018,True,98.0,True,97.0,1.0,0.5308411104133082,False,True,False,False,False,0.9071144461631775,10.63205623626709,40.07161149101362,39.41149360475398
3019,False,,False,,,,False,False,False,False,False,,,,
3020,False,,False,,,,False,False,False,False,False,,,,
3021,False,,False,,,,False,False,False,False,False,,,,
3022,True,129.0,False,,,0.17422324303929315,True,False,True,False,False,,,,26.835251826341597
3023,True,76.0,True,19.0,57.0,0.9983958370035874,False,True,False,False,False,6.645878314971924,6.711683750152588,64.56525196379424,50.25367159477713
3024,False,,False,,,,False,False,False,False,False,,,,
3025,True,67.0,False,,,0.12006488729278209,True,False,True,False,False,,,,17.181588997533936
3026,True,142.0,True,96.0,46.0,0.999996227895483,False,True,False,False,False,6.249216079711914,6.255204677581787,68.23544867750377,58.57514173727322
3029,True,151.0,True,150.0,1.0,0.9998189582774488,False,True,False,False,False,-4.859628200531006,11.025045394897461,55.125234349786986,53.3708822486258
3030,True,97.0,True,29.0,68.0,0.5432266118560455,False,True,False,False,False,6.487600326538086,6.595083713531494,58.58042234850341,39.58710352451738
3031,False,,False,,,,False,False,False,False,False,,,,
3032,True,107.0,True,105.0,2.0,0.9999934432152002,False,True,False,False,False,5.0947957038879395,7.805797100067139,59.881095963533646,57.886889578919074
3033,False,,True,8.0,,,False,False,False,True,False,5.8852033615112305,6.019498825073242,61.95939183719535,
3034,False,,False,,,,False,False,False,False,False,,,,
3035,False,,False,,,,False,False,False,False,False,,,,
3036,True,66.0,False,,,0.11851761684081086,True,False,True,False,False,,,,18.64182512275241
3037,False,,True,89.0,,,False,False,False,True,False,2.617063045501709,2.656874895095825,38.04462327785301,
